0.0;0.0;0.0;0
0.0;0.0;0.0;0
6.99573578913367;-0.2442964769175068;-0.06981317007977318;7
14.96529337386764;-0.9415424188987721;-0.1047197551196598;15
22.92146853681382;-1.77777012504;-0.1047197551196598;23
28.88289967087335;-2.45698940764744;-0.1221730476396031;29
37.82504637196263;-3.475818331558601;-0.1047197551196598;38
44.80346770809453;-4.025032001653516;-0.0523598775598299;45
52.79859432424729;-4.304227975273523;-0.01745329251994329;53
59.79752819034204;-4.426394820334508;-0.01745329251994329;60
66.79646205643677;-4.548561665395493;-0.01745329251994329;67
73.79219784557044;-4.792858142312999;-0.0523598775598299;74
80.7751461973892;-5.281153458521876;-0.08726646259971648;81
86.75231438593968;-5.804087915007825;-0.08726646259971648;87
94.72765305580472;-6.431760680830584;-0.06981317007977318;95
101.7209906068777;-6.737096392387937;-0.01745329251994329;102
108.7207240683269;-6.798182140876554;0.0;109
115.7207240683269;-6.798182140876554;0.0;116
122.7204575297761;-6.859267889365171;-0.01745329251994329;123
129.7161933189098;-7.103564366282678;-0.0523598775598299;130
136.7031369078628;-7.530904143026675;-0.06981317007977318;137
143.6935436511449;-7.897255836727282;-0.03490658503988659;144
150.6924775172396;-8.019422681788267;0.0;151
157.6922109786888;-7.95833693329965;0.01745329251994329;158
164.6879467678225;-7.714040456382143;0.0523598775598299;165
171.6708951196413;-7.225745140173267;0.08726646259971648;172
178.6325483872192;-6.494045897299692;0.1221730476396031;179
185.5644248684102;-5.519834190579234;0.1570796326794897;186
192.4580791394956;-4.304296946910721;0.1919862177193762;193
199.3175520718414;-2.908721405990341;0.2094395102393196;200
207.1279201288009;-1.177204494485518;0.2268928027592628;208
213.9199902127329;0.5162487747121565;0.2617993877991494;215
220.6654033851932;2.386917407259954;0.2792526803190927;222
226.4032319209714;4.141147635596374;0.3141592653589793;228
233.967380525766;6.745692871253627;0.3490658503988659;236
240.5240858505048;9.1971445400699;0.3665191429188092;243
247.0143728324723;11.81939069398128;0.4014257279586958;250
253.4337933531681;14.61063417645801;0.4188790204786391;257
259.8035222493039;17.51348687505168;0.4363323129985824;264
266.0950805733981;20.58208490257522;0.471238898038469;271
272.3041564056456;23.81432519522046;0.4886921905584122;278
278.3966462772249;27.26129011594473;0.5410520681182422;285
284.3651274277036;30.91878006895637;0.5585053606381854;292
291.0744919712669;35.27589234907659;0.5934119456780721;300
296.843375291621;39.24073600755042;0.6108652381980153;307
301.728068401759;42.72495374181606;0.6283185307179586;313
308.1171524821373;47.53947392703245;0.6632251157578453;321
313.5954095801042;51.89707638349579;0.6806784082777884;328
318.957720681937;56.39658965130156;0.7155849933176751;335
323.451455006671;60.37230994059598;0.7330382858376185;341
328.6123963643419;65.10144139390561;0.7504915783575617;348
334.4153913324402;70.60827799945564;0.767944870877505;356
338.6948940273653;74.81373358525474;0.7853981633974483;362
344.2521609910373;80.56845198796395;0.820304748437335;370
349.6052058419081;86.51361059178312;0.8552113334772214;378
354.1513421802194;91.83645235098332;0.8726646259971648;385
358.6038897221637;97.23782443469737;0.8901179185171081;392
362.9614921786271;102.7160815326643;0.9075712110370514;399
367.2711225059067;108.2321568079113;0.9075712110370514;406
371.5807528331863;113.7482320831584;0.9075712110370514;413
375.8903831604659;119.2643073584054;0.9075712110370514;420
380.1517131635269;124.8177807404441;0.9250245035569947;427
384.9102954575376;131.2486356253818;0.9424777960769379;435
388.925330511995;136.9826999354048;0.9773843811168245;442
392.7378037571001;142.8533939110227;1.012290966156711;449
396.7981106607858;149.746427194555;1.064650843716541;457
399.6149400375011;155.0441127517085;1.099557428756428;463
403.1845225423797;162.2035876445247;1.117010721276371;471
406.1428503745645;168.5477421537813;1.151917306316258;478
408.535344788116;174.050102600092;1.169370598836201;484
411.5968122470368;181.4411388601823;1.186823891356144;492
414.1053878938539;187.9762018456627;1.221730476396031;499
416.4420359084903;194.5746922833079;1.239183768915974;506
418.7210129896904;201.1933223125032;1.239183768915974;513
421.1151539929701;207.7711706580045;1.204277183876087;520
423.6237296397872;214.3062336434849;1.204277183876087;527
426.4253886898629;221.7996111574721;1.221730476396031;535
428.6465212846986;228.4378767439155;1.274090353955861;542
430.634628697626;235.1496148879929;1.291543646475804;549
432.4463620133436;241.9110956720164;1.326450231515691;556
434.080479560335;248.7176851148001;1.343903524035634;563
435.5955568579017;255.5517571646396;1.361356816555577;570
436.991132398822;262.4112300969855;1.37881010907552;577
438.2667810772671;269.2940144499331;1.396263401595464;584
439.4221143182918;276.1980136606937;1.413716694115407;591
440.3963260250122;283.1298901418847;1.448623279155294;598
441.2494114288482;290.077713203374;1.448623279155294;605
442.1630947743886;297.0178272329907;1.43116998663535;612
443.2581360296702;303.9316456171566;1.396263401595464;619
444.7846079926825;311.7846630847379;1.361356816555577;627
445.9294619649419;317.6744261854239;1.396263401595464;633
447.0847952059666;324.5784253961845;1.413716694115407;640
448.1981800136471;332.5005699461171;1.448623279155294;648
448.9298792565206;339.462223213695;1.48352986419518;655
449.3484180989854;345.4476075152539;1.518436449235067;661
449.6276140726054;353.4427341314067;1.553343034274953;669
449.6974263565924;361.4424295159201;1.570796326794897;677
449.5927119179687;367.4415156868585;1.605702911834783;683
449.1216883117821;376.4291814996497;1.64060949687467;692
448.5115981125485;383.4025443862919;1.675516081914556;699
447.7803820521177;389.3578212961398;1.710422666954443;705
446.6669972444372;397.2799658460724;1.710422666954443;713
445.6927855377167;404.2118423272634;1.710422666954443;720
444.9615694772858;410.1671192371113;1.675516081914556;726
444.194803457124;418.1302888240488;1.658062789394613;734
443.6455897870291;425.1087101601807;1.64060949687467;741
443.1572944708202;432.0916585119995;1.64060949687467;748
442.6865398964532;438.0731625143983;1.658062789394613;754
441.8503121903119;446.0293376773445;1.6929693744345;762
440.8761004835915;452.9612141585354;1.727875959474386;769
439.8342114175898;458.8700606766086;1.762782544514273;775
438.1709178910478;466.6952414824791;1.797689129554159;783
436.5368003440564;473.5018309252628;1.815142422074103;790
434.7250670283388;480.2633117092864;1.850049007113989;797
432.6784650952797;486.9574450010275;1.884955592153876;804
430.3994880140796;493.5760750302228;1.919862177193762;811
427.8909123672625;500.1111380157032;1.954768762233649;818
425.1557944678376;506.5546719898703;1.989675347273536;825
421.7748483739119;513.8051342861635;2.024581932313422;833
419.0976614952531;519.1747404557756;2.042035224833366;839
415.4036725893729;526.2708271212014;2.059488517353309;847
412.225739091196;532.50787279052;2.024581932313422;854
409.212161413538;538.825969780969;2.007128639793479;861
406.3093087149443;545.1956986771048;1.989675347273536;868
403.4621522134136;551.590516880603;1.989675347273536;875
400.3935541858901;557.8820752046972;2.059488517353309;882
396.5762841038133;564.9126121059928;2.076941809873252;890
393.6217427431925;570.1347462816322;2.094395102393195;896
390.0164762188221;576.1349173865471;2.129301687433082;903
386.2040029737169;582.0056113621651;2.164208272472969;910
382.1889679192596;587.739675672188;2.199114857512855;917
377.3744477340432;594.1287597525664;2.234021442552742;925
372.9692049966943;599.5687814827652;2.268928027592628;932
368.3767917937608;604.8517485443246;2.303834612632515;939
363.6928775492488;610.0537623226663;2.303834612632515;946
359.0545372117386;615.2964523681893;2.286381320112572;953
354.5550239439329;620.6587634700221;2.251474735072685;960
350.2453936166533;626.1748387452692;2.216568150032799;967
