0.0;0.0;0.005014664066154639;100
0.0;0.0;-0.165139753086593;100
1.985454515618487;-0.2407703603231868;-0.07621599746730379;100
10.94914240195633;-1.048420950814071;-0.1035036803607374;100
17.91392411551193;-1.749716667699191;-0.09720323529076126;100
24.86727024989209;-2.556548456550193;-0.1338336358095397;100
31.82792910434626;-3.297647850632228;-0.07830661829980146;100
37.81536925298142;-3.685669069783674;-0.05112411351345147;100
44.80793664158813;-4.008161419761197;-0.0410491834708302;100
52.80450115305197;-4.242588410521347;-0.01756595494427993;100
59.80297892870691;-4.388563831959326;-0.02414433181583142;100
66.80193925055049;-4.509205504938691;-0.0103264242186043;100
74.80054769737245;-4.658413126822998;-0.02697764421901319;100
80.78911593828281;-5.028616346635961;-0.09650186057041399;100
88.75242014583568;-5.793982989474895;-0.09513289772679157;100
95.71705742898754;-6.496711610018681;-0.1059854934224147;100
103.6632359668046;-7.423127631649669;-0.1261392998257966;100
111.6443386445007;-7.972672941950128;-0.01135530646980243;100
119.6437853640151;-8.066758975190371;-0.01216674410490715;100
126.6435605779446;-8.010661252795206;0.02819483635588727;100
133.6421288223932;-7.869089617940326;0.01225696016807931;100
140.6417561211046;-7.796856113705388;0.008381550186031927;100
147.638169003581;-8.020924803884741;-0.07241211371366463;100
154.6147122589926;-8.593501615649396;-0.09136423816950767;100
161.5810203438773;-9.27946930181923;-0.1049415790032173;100
168.5711258177634;-9.651525028757405;-0.001410171520462189;100
175.5703459231511;-9.547036195206903;0.03126523272414516;100
182.5669112991294;-9.327780774153812;0.03138942101572928;100
189.5606951503377;-9.032844437670692;0.05290305634172787;100
196.5517431116526;-8.678939927109186;0.04825564447745467;100
203.5413142393067;-8.296977296131478;0.0609307645761672;100
210.5148595254386;-7.688975534401543;0.1130031927481809;100
217.4446900687967;-6.70031551177424;0.170418760705572;100
224.3195382585686;-5.382566534316411;0.2083409090530757;100
231.1527741180829;-3.863722339460753;0.2290938587137874;100
238.9064987244601;-1.894013038964356;0.2684495511242564;100
246.6286779065014;0.1959507598722299;0.2601749715879905;100
253.3768420681072;2.056671170901118;0.2779280728665699;100
260.1021594131546;3.998347407662841;0.2842088047081641;100
267.7211804316717;6.437715915984936;0.3355022845044271;100
274.2928860063583;8.848667147269545;0.3677429643115739;100
281.712796862843;11.83947354050542;0.3985718740219624;100
288.1430135963045;14.60575493629892;0.4139623654776208;100
294.4942055494954;17.54894381466249;0.4539323405523521;100
300.7633644030741;20.6630483839723;0.4681305088343553;100
306.9309204227962;23.97382665253526;0.5171829043584379;100
312.984182373113;27.48922417782976;0.535098248354303;100
318.9685014500317;31.12074248091273;0.5557677914182745;100
324.8472455062152;34.92079094401006;0.5919196011462438;100
330.6700161794316;38.80606335236577;0.5848998962420692;100
337.2125941638911;43.40983064853378;0.6414597910903179;100
342.7845649309475;47.64694544177103;0.6588309169414551;100
348.2037075847258;52.0778474828909;0.7119775498916838;100
353.4498478804096;56.71228509688495;0.7351573942599727;100
358.5873008207192;61.46692254742778;0.7582792357256469;100
363.6245560302793;66.32758710628791;0.7768384996743169;100
369.2793711214728;71.98647977927706;0.7946786485708217;100
374.1592246367297;77.00514789638099;0.8041633820233585;100
378.9638946525398;82.09583999463003;0.8244261743397995;100
383.5857668425867;87.3530538440821;0.874816832358225;100
388.0330195792098;92.75878627332785;0.8899254618341743;100
392.440113986387;98.19730802893638;0.8896295230940963;100
396.797896237927;103.6754221066243;0.9079939660856056;100
401.9402036851465;109.8037721389144;0.8373331418653034;100
406.5066149485203;115.1092304766769;0.8829122839269045;100
410.8458964113264;120.60201086429;0.9214566064614365;100
414.9027545161524;126.30656188232;0.9837804215164528;100
418.8061389334836;132.1172064326721;0.97476515869179;100
422.6631900869209;137.9587093557021;0.9996858225773691;100
